"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2010-01";"VF";"1450.65396153"
"2010-01";"AIWFS";"5311.84052063"
"2010-01";"SP";"16.37349176"
"2010-01";"RE";"64819.85236749"
"2010-01";"T1";"195312.58993231"
"2010-02";"GFG";"38058.54524162"
"2010-02";"D";"108929.83720612"
"2010-02";"RIWF";"1230.37090332"
"2010-02";"IZ";"5541.79206607"
"2010-02";"W";"361.39175906"
"2010-02";"FRGSF";"15308"
"2010-02";"FRGUSD";"0"
"2010-02";"GSGSF";"0"
"2010-02";"IG";
"2010-02";"GD";"0"
"2010-02";"FI";"-1.13155241"
"2010-02";"WSF";"6438.14901161"
"2010-02";"DS";"18925.23796457"
"2010-02";"UA";"773.03414408"
"2010-02";"T0";"195565.22674404"
"2010-02";"N";"46564.28411"
"2010-02";"GB";"43267.805999"
"2010-02";"VB";"1886.48734585"
"2010-02";"GBI";"1995.2797868"
"2010-02";"US";"2078.87072301"
"2010-02";"VRGSF";"0"
"2010-02";"ES";"28323.29256454"
"2010-02";"UT";"0"
"2010-02";"VF";"1465.08251862"
"2010-02";"AIWFS";"5311.84052063"
"2010-02";"SP";"14.58067854"
"2010-02";"RE";"64657.70249705"
"2010-02";"T1";"195565.22674404"
"2010-03";"GFG";"39450.11395519"
"2010-03";"D";"125088.59055696"
"2010-03";"RIWF";"1210.56555083"
"2010-03";"IZ";"5520.07826372"
"2010-03";"W";"360.3057081"
"2010-03";"FRGSF";"11194.64935"
"2010-03";"FRGUSD";"0"
"2010-03";"GSGSF";"0"
"2010-03";"IG";
"2010-03";"GD";"0"
"2010-03";"FI";"0.59860574"
"2010-03";"WSF";"6593.99412035"
"2010-03";"DS";"18696.80268048"
"2010-03";"UA";"788.38689092"
"2010-03";"T0";"208904.08568229"
"2010-03";"N";"47909.119215"
"2010-03";"GB";"48632.40485724"
"2010-03";"VB";"7087.52150699"
"2010-03";"GBI";"2125.01886686"
"2010-03";"US";"3346.42324463"
"2010-03";"VRGSF";"0"
"2010-03";"ES";"26465.08318663"
"2010-03";"UT";"0"
"2010-03";"VF";"1481.12476258"
"2010-03";"AIWFS";"5292.55618251"
"2010-03";"SP";"80.27667921"
"2010-03";"RE";"66484.55718064"
"2010-03";"T1";"208904.08568229"
"2010-04";"GFG";"39338.98525978"
"2010-04";"D";"153581.59703753"
"2010-04";"RIWF";"1175.82657223"
"2010-04";"IZ";"5513.29601932"
"2010-04";"W";"363.4930039"
"2010-04";"FRGSF";"2362"
"2010-04";"FRGUSD";"0"
"2010-04";"GSGSF";"0"
"2010-04";"IG";
"2010-04";"GD";"0"
"2010-04";"FI";"3.57848939"
"2010-04";"WSF";"6455.17139916"
"2010-04";"DS";"17740.31769409"
"2010-04";"UA";"766.90013803"
"2010-04";"T0";"227301.16561343"
"2010-04";"N";"47033.824825"
"2010-04";"GB";"57865.4657515"
"2010-04";"VB";"6876.74381683"
"2010-04";"GBI";"5987.07308837"
"2010-04";"US";"2803.73945433"
"2010-04";"VRGSF";"0"
"2010-04";"ES";"35106.62229658"
"2010-04";"UT";"0"
"2010-04";"VF";"1483.42610783"
"2010-04";"AIWFS";"5292.55618251"
"2010-04";"SP";"2511.72708888"
"2010-04";"RE";"62339.9870016"
"2010-04";"T1";"227301.16561343"
"2010-05";"GFG";"39085.12581176"
"2010-05";"D";"238786.4459045"
"2010-05";"RIWF";"1175.82657223"
"2010-05";"IZ";"5513.91763547"
"2010-05";"W";"362.3668967"
"2010-05";"FRGSF";"0"
"2010-05";"FRGUSD";"0"
"2010-05";"GSGSF";"0"
"2010-05";"IG";
"2010-05";"GD";"0"
"2010-05";"FI";"-1.12251246"
"2010-05";"WSF";"6020.23379617"
"2010-05";"DS";"16853.66213768"
"2010-05";"UA";"778.9639639"
"2010-05";"T0";"308575.42020595"
"2010-05";"N";"47729.052655"
"2010-05";"GB";"101111.38006733"
"2010-05";"VB";"16093.06799194"
"2010-05";"GBI";"4452.74091044"
"2010-05";"US";"11882.6138231"
"2010-05";"VRGSF";"0"
"2010-05";"ES";"55010.05536818"
"2010-05";"UT";"0"
"2010-05";"VF";"6311.99174047"
"2010-05";"AIWFS";"5292.55618251"
"2010-05";"SP";"12.23393889"
"2010-05";"RE";"60679.72752809"
"2010-05";"T1";"308575.42020595"
"2010-06";"GFG";"45018.00624792"
"2010-06";"D";"226657.73923912"
"2010-06";"RIWF";"1139.37802716"
"2010-06";"IZ";"5408.20161872"
"2010-06";"W";"355.24132746"
"2010-06";"FRGSF";"0"
"2010-06";"FRGUSD";"0"
"2010-06";"GSGSF";"0"
"2010-06";"IG";
"2010-06";"GD";"0"
"2010-06";"FI";"0"
"2010-06";"WSF";"5635.9698147"
"2010-06";"DS";"16893.06315214"
"2010-06";"UA";"835.35555157"
"2010-06";"T0";"301942.95497879"
"2010-06";"N";"47509.337575"
"2010-06";"GB";"77838.98163664"
"2010-06";"VB";"18369.18241953"
"2010-06";"GBI";"5929.05279332"
"2010-06";"US";"10871.3928628"
"2010-06";"VRGSF";"0"
"2010-06";"ES";"73286.16701121"
"2010-06";"UT";"0"
"2010-06";"VF";"3282.90569767"
"2010-06";"AIWFS";"5257.53858644"
"2010-06";"SP";"271.26893231"
"2010-06";"RE";"59327.12746387"
"2010-06";"T1";"301942.95497879"
"2010-07";"GFG";"45002.45941598"
"2010-07";"D";"221375.36436454"
"2010-07";"RIWF";"1139.09206286"
"2010-07";"IZ";"5401.67951638"
"2010-07";"W";"351.79206666"
"2010-07";"FRGSF";"0"
"2010-07";"FRGUSD";"0"
"2010-07";"GSGSF";"0"
"2010-07";"IG";
"2010-07";"GD";"0"
"2010-07";"FI";"0"
"2010-07";"WSF";"3806.92349219"
"2010-07";"DS";"16516.65261691"
"2010-07";"UA";"767.54581755"
"2010-07";"T0";"294361.50935307"
"2010-07";"N";"47171.027215"
"2010-07";"GB";"53705.15350425"
"2010-07";"VB";"14700.50935038"
"2010-07";"GBI";"5422.17546398"
"2010-07";"US";"9020.80138113"
"2010-07";"VRGSF";"19648"
"2010-07";"ES";"79604.56266783"
"2010-07";"UT";"0"
"2010-07";"VF";"1940.530391"
"2010-07";"AIWFS";"5257.53858644"
"2010-07";"SP";"12.09191804"
"2010-07";"RE";"57879.11887502"
"2010-07";"T1";"294361.50935307"
"2010-08";"GFG";"45001.9816136"
"2010-08";"D";"219300.40719707"
"2010-08";"RIWF";"1139.09206286"
"2010-08";"IZ";"5405.36128233"
"2010-08";"W";"351.79206666"
"2010-08";"FRGSF";"811"
"2010-08";"FRGUSD";"0"
"2010-08";"GSGSF";"0"
"2010-08";"IG";
"2010-08";"GD";"0"
"2010-08";"FI";"0"
"2010-08";"WSF";"3447.96549932"
"2010-08";"DS";"16148.32326667"
"2010-08";"UA";"772.42723227"
"2010-08";"T0";"292378.35022078"
"2010-08";"N";"46974.921815"
"2010-08";"GB";"28269.53970616"
"2010-08";"VB";"6825.89116652"
"2010-08";"GBI";"4118.15642502"
"2010-08";"US";"2442.39997031"
"2010-08";"VRGSF";"22060"
"2010-08";"ES";"116815.69799156"
"2010-08";"UT";"0"
"2010-08";"VF";"1368.8832347"
"2010-08";"AIWFS";"5257.53858644"
"2010-08";"SP";"13.36959969"
"2010-08";"RE";"58231.95172538"
"2010-08";"T1";"292378.35022078"
"2010-09";"GFG";"42723.70281961"
"2010-09";"D";"216822.5226733"
"2010-09";"RIWF";"1121.90912255"
"2010-09";"IZ";"5114.18653243"
"2010-09";"W";"335.41888237"
"2010-09";"FRGSF";"0"
"2010-09";"FRGUSD";"0"
"2010-09";"GSGSF";"0"
"2010-09";"IG";
"2010-09";"GD";"0"
"2010-09";"FI";"0"
"2010-09";"WSF";"3523.8245312"
"2010-09";"DS";"14348.09430743"
"2010-09";"UA";"852.59541324"
"2010-09";"T0";"284842.25428213"
"2010-09";"N";"47118.09536"
"2010-09";"GB";"35277.24555382"
"2010-09";"VB";"7215.4031251"
"2010-09";"GBI";"5130.98243191"
"2010-09";"US";"6169.24989083"
"2010-09";"VRGSF";"18635.21313056"
"2010-09";"ES";"105024.70573302"
"2010-09";"UT";"0"
"2010-09";"VF";"1422.83529446"
"2010-09";"AIWFS";"4978.64727198"
"2010-09";"SP";"156.71849976"
"2010-09";"RE";"53713.15799069"
"2010-09";"T1";"284842.25428213"
"2010-10";"GFG";"42717.71492769"
"2010-10";"D";"213725.45864249"
"2010-10";"RIWF";"1121.58413125"
"2010-10";"IZ";"5114.11769368"
"2010-10";"W";"334.97132192"
"2010-10";"FRGSF";"0"
"2010-10";"FRGUSD";"0"
"2010-10";"GSGSF";"0"
"2010-10";"IG";
"2010-10";"GD";"0"
"2010-10";"FI";"0"
"2010-10";"WSF";"3481.93089195"
"2010-10";"DS";"13985.25574888"
"2010-10";"UA";"762.99225365"
"2010-10";"T0";"281244.02561151"
"2010-10";"N";"47167.402965"
"2010-10";"GB";"29066.44017573"
"2010-10";"VB";"6880.34824047"
"2010-10";"GBI";"5090.97424198"
"2010-10";"US";"5194.07731968"
"2010-10";"VRGSF";"20002"
"2010-10";"ES";"108943.34133861"
"2010-10";"UT";"0"
"2010-10";"VF";"1791.95624075"
"2010-10";"AIWFS";"4978.64727198"
"2010-10";"SP";"10.95985311"
"2010-10";"RE";"52117.8779642"
"2010-10";"T1";"281244.02561151"
"2010-11";"GFG";"42671.38759732"
"2010-11";"D";"213774.52116338"
"2010-11";"RIWF";"1121.58413125"
"2010-11";"IZ";"5114.97609647"
"2010-11";"W";"333.92934432"
"2010-11";"FRGSF";"0"
"2010-11";"FRGUSD";"0"
"2010-11";"GSGSF";"0"
"2010-11";"IG";
"2010-11";"GD";"0"
"2010-11";"FI";"0"
"2010-11";"WSF";"3479.15121217"
"2010-11";"DS";"13086.08795237"
"2010-11";"UA";"764.73332554"
"2010-11";"T0";"280346.37082282"
"2010-11";"N";"48051.143515"
"2010-11";"GB";"24402.12564906"
"2010-11";"VB";"4099.64002231"
"2010-11";"GBI";"2440.61269441"
"2010-11";"US";"3108.90269318"
"2010-11";"VRGSF";"25810"
"2010-11";"ES";"113706.91653521"
"2010-11";"UT";"0"
"2010-11";"VF";"1374.64690569"
"2010-11";"AIWFS";"4978.64727198"
"2010-11";"SP";"14.30526216"
"2010-11";"RE";"52359.43027382"
"2010-11";"T1";"280346.37082282"
"2010-12";"GFG";"43987.90253325"
"2010-12";"D";"203809.64364578"
"2010-12";"RIWF";"1067.66972703"
"2010-12";"IZ";"4670.33994208"
"2010-12";"W";"300.3524834"
"2010-12";"FRGSF";"0"
"2010-12";"FRGUSD";"0"
"2010-12";"GSGSF";"0"
"2010-12";"IG";
"2010-12";"GD";"0"
"2010-12";"FI";"0"
"2010-12";"WSF";"3497.37389045"
"2010-12";"DS";"11786.07524435"
"2010-12";"UA";"835.5059627"
"2010-12";"T0";"269954.86342904"
"2010-12";"N";"51498.000045"
"2010-12";"GB";"37950.72359039"
"2010-12";"VB";"5347.20316531"
"2010-12";"GBI";"3779.42024996"
"2010-12";"US";"1839.21259998"
"2010-12";"VRGSF";"13182.09624"
"2010-12";"ES";"107869.64842864"
"2010-12";"UT";"0"
"2010-12";"VF";"1068.70977061"
"2010-12";"AIWFS";"4736.54909368"
"2010-12";"SP";"91.97527015"
"2010-12";"RE";"42591.32497532"
"2010-12";"T1";"269954.86342904"
"2011-01";"GFG";"41742.08495713"
"2011-01";"D";"209902.76382108"
"2011-01";"RIWF";"1267.99627955"
"2011-01";"IZ";"4775.74574094"
"2011-01";"W";"306.23096698"
"2011-01";"FRGSF";"0"
"2011-01";"FRGUSD";"0"
"2011-01";"GSGSF";"0"
"2011-01";"IG";
"2011-01";"GD";"0"
"2011-01";"FI";"0"
"2011-01";"WSF";"3413.11202269"
"2011-01";"DS";"11490.88488726"
"2011-01";"UA";"768.11487896"
"2011-01";"T0";"273666.93355459"
"2011-01";"N";"49128.47714"
"2011-01";"GB";"22322.79473502"
"2011-01";"VB";"3971.37773435"
"2011-01";"GBI";"2605.41564482"
"2011-01";"US";"4714.09778795"
"2011-01";"VRGSF";"27000"
"2011-01";"ES";"111746.12001262"
"2011-01";"UT";"0"
"2011-01";"VF";"1970.39664599"
"2011-01";"AIWFS";"4843.4760631"
"2011-01";"SP";"13.09368965"
"2011-01";"RE";"45351.68410109"
"2011-01";"T1";"273666.93355459"
"2011-02";"GFG";"43836.85862675"
"2011-02";"D";"208326.08635044"
"2011-02";"RIWF";"1256.98052949"
"2011-02";"IZ";"4735.07809707"
"2011-02";"W";"303.57000519"
"2011-02";"FRGSF";"0"
"2011-02";"FRGUSD";"0"
"2011-02";"GSGSF";"0"
"2011-02";"IG";
"2011-02";"GD";"0"
"2011-02";"FI";"0"
"2011-02";"WSF";"3460.67083635"
"2011-02";"DS";"10729.84120105"
"2011-02";"UA";"768.3938042"
"2011-02";"T0";"273417.47945054"
"2011-02";"N";"48575.10933"
"2011-02";"GB";"24160.75689905"
"2011-02";"VB";"2555.50224466"
"2011-02";"GBI";"1162.4349204"
"2011-02";"US";"2555.28034739"
"2011-02";"VRGSF";"27000"
"2011-02";"ES";"115551.80737861"
"2011-02";"UT";"0"
"2011-02";"VF";"322.23485857"
"2011-02";"AIWFS";"4801.38918707"
"2011-02";"SP";"13.07791785"
"2011-02";"RE";"46719.88636694"
"2011-02";"T1";"273417.47945054"
"2011-03";"GFG";"43999.3533064"
"2011-03";"D";"211918.05085132"
"2011-03";"RIWF";"1313.57990275"
"2011-03";"IZ";"4699.84890341"
"2011-03";"W";"300.89340813"
"2011-03";"FRGSF";"0"
"2011-03";"FRGUSD";"0"
"2011-03";"GSGSF";"0"
"2011-03";"IG";
"2011-03";"GD";"0"
"2011-03";"FI";"0"
"2011-03";"WSF";"3455.00939615"
"2011-03";"DS";"9889.34464396"
"2011-03";"UA";"815.46703184"
"2011-03";"T0";"276391.54744396"
"2011-03";"N";"49002.80224"
"2011-03";"GB";"23076.39014039"
"2011-03";"VB";"6961.9971961"
"2011-03";"GBI";"3142.76189384"
"2011-03";"US";"1408.71479402"
"2011-03";"VRGSF";"21002.12446223"
"2011-03";"ES";"117017.46596072"
"2011-03";"UT";"0"
"2011-03";"VF";"5836.21135063"
"2011-03";"AIWFS";"4751.57542364"
"2011-03";"SP";"76.49468915"
"2011-03";"RE";"44115.00929324"
"2011-03";"T1";"276391.54744396"
"2011-04";"GFG";"44500.37506808"
"2011-04";"D";"208396.21806311"
"2011-04";"RIWF";"1306.5287522"
"2011-04";"IZ";"4591.86436036"
"2011-04";"W";"294.04875127"
"2011-04";"FRGSF";"0.05"
"2011-04";"FRGUSD";"0"
"2011-04";"GSGSF";"0"
"2011-04";"IG";
"2011-04";"GD";"0"
"2011-04";"FI";"0"
"2011-04";"WSF";"3425.11439644"
"2011-04";"DS";"9147.74261651"
"2011-04";"UA";"743.09978491"
"2011-04";"T0";"272405.04179288"
"2011-04";"N";"48995.058765"
"2011-04";"GB";"24041.74692968"
"2011-04";"VB";"6535.31040768"
"2011-04";"GBI";"2136.68359137"
"2011-04";"US";"1610.46075557"
"2011-04";"VRGSF";"26001"
"2011-04";"ES";"112313.71359833"
"2011-04";"UT";"0"
"2011-04";"VF";"6296.36146237"
"2011-04";"AIWFS";"4650.79708377"
"2011-04";"SP";"2510.60152757"
"2011-04";"RE";"37313.30767154"
"2011-04";"T1";"272405.04179288"
"2011-05";"GFG";"43871.47403436"
"2011-05";"D";"203385.29776859"
"2011-05";"RIWF";"2021.90081456"
"2011-05";"IZ";"4428.69787921"
"2011-05";"W";"287.00075112"
"2011-05";"FRGSF";"0.15"
"2011-05";"FRGUSD";"0"
"2011-05";"GSGSF";"0"
"2011-05";"IG";
"2011-05";"GD";"0"
"2011-05";"FI";"0"
"2011-05";"WSF";"3401.19582775"
"2011-05";"DS";"8503.97644608"
"2011-05";"UA";"770.65108589"
"2011-05";"T0";"266670.34460756"
"2011-05";"N";"48949.92041"
"2011-05";"GB";"24259.81756299"
"2011-05";"VB";"14697.63133981"
"2011-05";"GBI";"2560.49705292"
"2011-05";"US";"2528.96927676"
"2011-05";"VRGSF";"20000"
"2011-05";"ES";"111155.52800437"
"2011-05";"UT";"0"
"2011-05";"VF";"7524.84569583"
"2011-05";"AIWFS";"4487.21723356"
"2011-05";"SP";"19.94722819"
"2011-05";"RE";"30485.97080313"
"2011-05";"T1";"266670.34460756"
"2011-06";"GFG";"42437.696453"
"2011-06";"D";"196848.79817965"
"2011-06";"RIWF";"1970.59708555"
"2011-06";"IZ";"4312.36553197"
"2011-06";"W";"281.48129809"
"2011-06";"FRGSF";"0"
"2011-06";"FRGUSD";"0"
"2011-06";"GSGSF";"0"
"2011-06";"IG";
"2011-06";"GD";"0"
"2011-06";"FI";"0"
"2011-06";"WSF";"3524.91591455"
"2011-06";"DS";"7954.4094765"
"2011-06";"UA";"807.71623344"
"2011-06";"T0";"258137.98017275"
"2011-06";"N";"48939.68392"
"2011-06";"GB";"29576.36125228"
"2011-06";"VB";"10545.91603416"
"2011-06";"GBI";"1949.83762973"
"2011-06";"US";"1837.23297856"
"2011-06";"VRGSF";"24915.11027778"
"2011-06";"ES";"106504.94268163"
"2011-06";"UT";"0"
"2011-06";"VF";"851.31300379"
"2011-06";"AIWFS";"4382.23020609"
"2011-06";"SP";"45.77968335"
"2011-06";"RE";"28589.57250538"
"2011-06";"T1";"258137.98017275"
"2011-07";"GFG";"42838.5312528"
"2011-07";"D";"188734.83543781"
"2011-07";"RIWF";"2231.93921588"
"2011-07";"IZ";"4129.24726473"
"2011-07";"W";"269.64899718"
"2011-07";"FRGSF";"0"
"2011-07";"FRGUSD";"0"
"2011-07";"GSGSF";"0"
"2011-07";"IG";
"2011-07";"GD";"0"
"2011-07";"FI";"0"
"2011-07";"WSF";"3484.80098597"
"2011-07";"DS";"7123.40083533"
"2011-07";"UA";"780.97947906"
"2011-07";"T0";"249593.38346876"
"2011-07";"N";"48680.545185"
"2011-07";"GB";"29381.94256469"
"2011-07";"VB";"6151.93280331"
"2011-07";"GBI";"1883.63346"
"2011-07";"US";"2222.51025089"
"2011-07";"VRGSF";"26004"
"2011-07";"ES";"109972.70572964"
"2011-07";"UT";"0"
"2011-07";"VF";"4916.7527754"
"2011-07";"AIWFS";"4211.8441189"
"2011-07";"SP";"23.01363403"
"2011-07";"RE";"16144.5029469"
"2011-07";"T1";"249593.38346876"
"2011-08";"GFG";"48875.20769598"
"2011-08";"D";"280981.98881401"
"2011-08";"RIWF";"2270.064259"
"2011-08";"IZ";"4201.75541284"
"2011-08";"W";"274.24222501"
"2011-08";"FRGSF";"17550"
"2011-08";"FRGUSD";"0"
"2011-08";"GSGSF";"0"
"2011-08";"IG";
"2011-08";"GD";"0"
"2011-08";"FI";"0"
"2011-08";"WSF";"3488.03781169"
"2011-08";"DS";"7147.19140652"
"2011-08";"UA";"784.20433928"
"2011-08";"T0";"365572.69196433"
"2011-08";"N";"48747.85924"
"2011-08";"GB";"191763.546414"
"2011-08";"VB";"8769.67671869"
"2011-08";"GBI";"3030.06570226"
"2011-08";"US";"31478.03600783"
"2011-08";"VRGSF";"0"
"2011-08";"ES";"43806.35136885"
"2011-08";"UT";"0"
"2011-08";"VF";"3405.34095952"
"2011-08";"AIWFS";"4283.58909039"
"2011-08";"SP";"15.0489878"
"2011-08";"RE";"30273.17747499"
"2011-08";"T1";"365572.69196433"
"2011-09";"GFG";"48980.8062135"
"2011-09";"D";"305281.47747701"
"2011-09";"RIWF";"2880.14549017"
"2011-09";"IZ";"4569.89277949"
"2011-09";"W";"298.13544634"
"2011-09";"FRGSF";"6999.83333333"
"2011-09";"FRGUSD";"0"
"2011-09";"GSGSF";"0"
"2011-09";"IG";
"2011-09";"GD";"0"
"2011-09";"FI";"0"
"2011-09";"WSF";"3629.39241625"
"2011-09";"DS";"7916.48878571"
"2011-09";"UA";"902.94495803"
"2011-09";"T0";"381459.11689983"
"2011-09";"N";"49485.676935"
"2011-09";"GB";"202117.85115493"
"2011-09";"VB";"8599.87460201"
"2011-09";"GBI";"2815.23117262"
"2011-09";"US";"25363.33535123"
"2011-09";"VRGSF";"0"
"2011-09";"ES";"34392.54903675"
"2011-09";"UT";"0"
"2011-09";"VF";"2515.52671697"
"2011-09";"AIWFS";"4658.951416"
"2011-09";"SP";"6167.60948493"
"2011-09";"RE";"45342.51102939"
"2011-09";"T1";"381459.11689983"
"2011-10";"GFG";"50164.22288351"
"2011-10";"D";"261815.38170465"
"2011-10";"RIWF";"2781.64527637"
"2011-10";"IZ";"4452.51646486"
"2011-10";"W";"289.87078144"
"2011-10";"FRGSF";"25000"
"2011-10";"FRGUSD";"0"
"2011-10";"GSGSF";"0"
"2011-10";"IG";
"2011-10";"GD";"0"
"2011-10";"FI";"0"
"2011-10";"WSF";"3616.88094606"
"2011-10";"DS";"7576.74582228"
"2011-10";"UA";"756.33833295"
"2011-10";"T0";"356453.60221212"
"2011-10";"N";"50523.008175"
"2011-10";"GB";"181381.80723619"
"2011-10";"VB";"5460.55526594"
"2011-10";"GBI";"2623.54525669"
"2011-10";"US";"37570.65497229"
"2011-10";"VRGSF";"0"
"2011-10";"ES";"26870.23144511"
"2011-10";"UT";"0"
"2011-10";"VF";"188.44712976"
"2011-10";"AIWFS";"4539.23398191"
"2011-10";"SP";"2.21378848"
"2011-10";"RE";"47293.90496075"
"2011-10";"T1";"356453.60221212"
"2011-11";"GFG";"53123.08033147"
"2011-11";"D";"261949.74884143"
"2011-11";"RIWF";"2875.25765371"
"2011-11";"IZ";"4569.70988631"
"2011-11";"W";"298.46493567"
"2011-11";"FRGSF";"33000"
"2011-11";"FRGUSD";"0"
"2011-11";"GSGSF";"0"
"2011-11";"IG";
"2011-11";"GD";"0"
"2011-11";"FI";"0"
"2011-11";"WSF";"3609.14714297"
"2011-11";"DS";"7584.84267849"
"2011-11";"UA";"748.84582126"
"2011-11";"T0";"367759.09729131"
"2011-11";"N";"51848.118785"
"2011-11";"GB";"184684.49984112"
"2011-11";"VB";"6162.06082199"
"2011-11";"GBI";"1776.40598104"
"2011-11";"US";"42060.47608021"
"2011-11";"VRGSF";"0"
"2011-11";"ES";"19962.37268632"
"2011-11";"UT";"0"
"2011-11";"VF";"3130.42161523"
"2011-11";"AIWFS";"4691.66738604"
"2011-11";"SP";"10.30998078"
"2011-11";"RE";"53432.76411358"
"2011-11";"T1";"367759.09729131"
"2011-12";"GFG";"49379.94087826"
"2011-12";"D";"257504.16526436"
"2011-12";"RIWF";"3134.5257471"
"2011-12";"IZ";"4621.21848761"
"2011-12";"W";"301.37473411"
"2011-12";"FRGSF";"18467.9564125"
"2011-12";"FRGUSD";"370.50027606"
"2011-12";"GSGSF";"0"
"2011-12";"IG";
"2011-12";"GD";"0"
"2011-12";"FI";"0"
"2011-12";"WSF";"3675.10883505"
"2011-12";"DS";"7644.90796518"
"2011-12";"UA";"979.63005496"
"2011-12";"T0";"346079.32865519"
"2011-12";"N";"55728.880215"
"2011-12";"GB";"180720.74342323"
"2011-12";"VB";"5647.53780277"
"2011-12";"GBI";"1884.46865993"
"2011-12";"US";"28447.94919615"
"2011-12";"VRGSF";"0"
"2011-12";"ES";"14719.45938048"
"2011-12";"UT";"366.3595"
"2011-12";"VF";"551.64242086"
"2011-12";"AIWFS";"4734.60915174"
"2011-12";"SP";"155.14862044"
"2011-12";"RE";"53122.53028459"
"2011-12";"T1";"346079.32865519"
"2012-01";"GFG";"53493.98605956"
"2012-01";"D";"247484.02849663"
"2012-01";"RIWF";"3068.54547195"
"2012-01";"IZ";"4541.37611211"
"2012-01";"W";"296.13433847"
"2012-01";"FRGSF";"25000"
"2012-01";"FRGUSD";"435.67"
"2012-01";"GSGSF";"0"
"2012-01";"IG";
"2012-01";"GD";"0"
"2012-01";"FI";"0"
"2012-01";"WSF";"3564.35587444"
"2012-01";"DS";"7322.87015151"
"2012-01";"UA";"764.84328228"
"2012-01";"T0";"345971.80978695"
"2012-01";"N";"53586.73329"
"2012-01";"GB";"172223.73383689"
"2012-01";"VB";"4433.7249778"
"2012-01";"GBI";"2539.88524383"
"2012-01";"US";"42744.43859345"
"2012-01";"VRGSF";"0"
"2012-01";"ES";"10580.81047817"
"2012-01";"UT";"443.1675"
"2012-01";"VF";"5.69127385"
"2012-01";"AIWFS";"4671.80764141"
"2012-01";"SP";"33.0678023"
"2012-01";"RE";"54708.74914925"
"2012-01";"T1";"345971.80978695"
"2012-02";"GFG";"53442.69266217"
"2012-02";"D";"241236.63539293"
"2012-02";"RIWF";"3008.83914093"
"2012-02";"IZ";"4455.62267356"
"2012-02";"W";"290.47572054"
"2012-02";"FRGSF";"25000"
"2012-02";"FRGUSD";"425.41"
"2012-02";"GSGSF";"0"
"2012-02";"IG";
"2012-02";"GD";"0"
"2012-02";"FI";"0"
"2012-02";"WSF";"3592.80095244"
"2012-02";"DS";"6926.30918665"
"2012-02";"UA";"762.39794183"
"2012-02";"T0";"339141.18367105"
"2012-02";"N";"53546.7124"
"2012-02";"GB";"160612.30802342"
"2012-02";"VB";"7254.19029567"
"2012-02";"GBI";"2882.49726526"
"2012-02";"US";"48603.13517154"
"2012-02";"VRGSF";"0"
"2012-02";"ES";"7277.27623946"
"2012-02";"UT";"443.1675"
"2012-02";"VF";"2131.91992849"
"2012-02";"AIWFS";"4582.5374317"
"2012-02";"SP";"14.56968036"
"2012-02";"RE";"51792.86973515"
"2012-02";"T1";"339141.18367105"
"2012-03";"GFG";"50140.35423343"
"2012-03";"D";"245498.52937936"
"2012-03";"RIWF";"3099.2311703"
"2012-03";"IZ";"4459.74804279"
"2012-03";"W";"290.57482976"
"2012-03";"FRGSF";"25059.68725"
"2012-03";"FRGUSD";"0"
"2012-03";"GSGSF";"0"
"2012-03";"IG";
"2012-03";"GD";"0"
"2012-03";"FI";"0"
"2012-03";"WSF";"3677.18741185"
"2012-03";"DS";"6829.04954561"
"2012-03";"UA";"818.15565475"
"2012-03";"T0";"339872.51751785"
"2012-03";"N";"53791.312065"
"2012-03";"GB";"157347.44103069"
"2012-03";"VB";"12543.42199975"
"2012-03";"GBI";"2874.21477345"
"2012-03";"US";"50496.36757155"
"2012-03";"VRGSF";"0"
"2012-03";"ES";"6183.58960731"
"2012-03";"UT";"0"
"2012-03";"VF";"692.94930353"
"2012-03";"AIWFS";"4586.81188005"
"2012-03";"SP";"70.01849296"
"2012-03";"RE";"51286.39079356"
"2012-03";"T1";"339872.51751785"
"2012-04";"GFG";"50273.71797531"
"2012-04";"D";"247218.3725906"
"2012-04";"RIWF";"3487.68859352"
"2012-04";"IZ";"4471.93414599"
"2012-04";"W";"288.908093"
"2012-04";"FRGSF";"19000"
"2012-04";"FRGUSD";"0"
"2012-04";"GSGSF";"0"
"2012-04";"IG";
"2012-04";"GD";"0"
"2012-04";"FI";"0"
"2012-04";"WSF";"3595.40712697"
"2012-04";"DS";"6666.24849173"
"2012-04";"UA";"768.88754145"
"2012-04";"T0";"335771.16455857"
"2012-04";"N";"53906.450515"
"2012-04";"GB";"151897.20770509"
"2012-04";"VB";"16319.97294181"
"2012-04";"GBI";"3260.59177857"
"2012-04";"US";"49793.79449017"
"2012-04";"VRGSF";"0"
"2012-04";"ES";"2869.33144035"
"2012-04";"UT";"0"
"2012-04";"VF";"847.26900816"
"2012-04";"AIWFS";"4628.30690939"
"2012-04";"SP";"28.20687522"
"2012-04";"RE";"52220.03289481"
"2012-04";"T1";"335771.16455857"
"2012-05";"GFG";"50760.95476879"
"2012-05";"D";"306147.79687211"
"2012-05";"RIWF";"3490.36186831"
"2012-05";"IZ";"4639.930233"
"2012-05";"W";"298.52912842"
"2012-05";"FRGSF";"2000"
"2012-05";"FRGUSD";"0"
"2012-05";"GSGSF";"0"
"2012-05";"IG";
"2012-05";"GD";"0"
"2012-05";"FI";"0"
